Ontology	OntologyLoading	Classification
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_b6b80757-e76a-4991-be81-1add2ef3740b_ecrm_110317.owl_functional.owl	809356541	436293276
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_b6c92ad5-2810-4609-b3a5-355c7911930f_Gugelhupf.rdf_functional.owl	771948073	212354252
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_b6f567b5-30f3-4fc9-bf43-c862eaa97eb0_sAnatomy_1.owl_functional.owl	1102340139	978029994
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_b73f31df-439c-460a-9630-bb257cdbb292_umentation.owl_functional.owl	799203552	305805327
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_b7461126-8fac-4c8f-8cd8-01b11cee3fd3_graphexample1_functional.owl	790583319	312008741
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_b7557180-cfe0-4cda-84b6-ec7126208cf7_astroBody.owl_functional.owl	911262269	515494996
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_b78520b6-6c7c-460c-aa8f-b2aae3cdb90d_PaulFisher.rdf_functional.owl	784286242	182316639
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_b78e0844-9bc3-42c6-8bef-84588035cab4_eOntology.daml_functional.owl	777674480	205775997
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_b7981c35-332d-4106-92ef-a216be1a6094_propSpace.owl_functional.owl	1070487571	1579651948
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_b79fa6f8-5629-4c30-92a7-df754e704fc6_PlanDMWFTM.owl_functional.owl	808345771	303958441
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_b7c19a22-c91c-4b51-894a-d8a8a3d2a7c0_cl.obo_functional.owl	1195129353	1449754239
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_b7e3aa6f-c64c-47e5-a067-fefb7b44d718_eel_square.rdf_functional.owl	780400860	242221292
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_b7f015e0-f2c8-477d-9436-65e7d81c06cf_4_09_17_43.owl_functional.owl	832598732	204190721
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_b8091d7a-ca0d-4bcb-8162-8d661834025a_Esox.ttl_functional.owl	772226672	219049117
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_b81f053b-a825-4176-bfd7-f8a926fa9fe8_Gobstopper.ttl_functional.owl	826567554	214278886
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_b821a9c0-184a-453f-b08c-b8f6dda8d368_plosimeter.ttl_functional.owl	780402409	216938194
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_b8384a28-c733-4f11-861c-a212f794791b_kansei.owl_functional.owl	840960686	411217346
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_b8459d8f-8b9e-4d17-877c-5666aaf5370a_ceAnalysis.owl_functional.owl	1075032403	1641752219
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_b8582ccf-26e8-4de5-896a-42693d707f5a_an_lobster.ttl_functional.owl	773306150	231370352
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_b862f674-9f60-4d67-b1c6-d851770a31bb_NEMO_ERP.owl_functional.owl	796426241	239282748
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_b88ce3d5-bd1a-4e0a-92fa-d4ce93f1d247_edgeDomain.owl_functional.owl	1068795057	1598359306
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_b88f534f-eb73-4843-b06f-dacde2fd1e5b_dinterests.owl_functional.owl	784642751	261369022
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_b8dc042b-00a2-4f2b-9d8e-3347696b7b4e_PaulFisher.rdf_functional.owl	794468448	191754819
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_b8eb221e-8232-4565-9481-d8eb6e795250_niotebasic.owl_functional.owl	1575522817	13549222278
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_b900e80d-0d2e-45b7-aeb0-2c96d3deffdc_ink_tubing.rdf_functional.owl	783568186	245335410
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_b927271c-9ff1-41b5-aa6b-63c62eca8830_trol_valve.ttl_functional.owl	789294225	248750157
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_b93606f6-11f3-429f-b291-7cc5cce403d5__dispenser.rdf_functional.owl	826343283	220963740
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_b97e6c80-0e4a-4911-a6e4-9216ff9ea17b_sudoku9cx.owl_functional.owl	831559357	241622178
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_b9a0e692-a54c-4c47-aec9-ecae65daebc6_realmHydro.owl_functional.owl	1139831030	1791875490
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_b9bdc964-ed47-4f77-84c8-8a9b6b7185f7_concept.owl_functional.owl	789064942	235551858
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_b9ce70fa-ed9c-4dd7-b616-7168ce50a9da_leOntology.owl_functional.owl	763927329	216125166
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_b9d54bd5-a436-445f-84d9-1e49983a08c1_Pitchfork.ttl_functional.owl	777006229	222740425
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_b9d9ad0b-7d89-4405-a75a-1c4691d4f998_nbow_trout.ttl_functional.owl	785586416	211322005
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_b9dda14f-dcc5-4ef6-b004-5319e4384809_Manifest.rdf_functional.owl	798651124	378416497
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_b9de91c8-1041-4ff4-ae8f-3154122d162c_cell.owl_functional.owl	842912836	536138445
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_b9e2b0af-38c5-4837-9a5d-8b848b725636_PaulFisher.rdf_functional.owl	838735278	196840040
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ba0bf118-9ed2-4850-8fcf-ac4ab6ca6af7_rStandards.owl_functional.owl	1146343151	1595256848
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ba124800-7f8a-47be-bafd-2992d356e4c5_chemProcess.owl_functional.owl	834771332	500802051
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ba1f194d-6812-441e-9f40-4ff30d6bc96b_erball_pen.rdf_functional.owl	824080144	220367295
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ba2d5a4d-9731-42c0-b9e0-85740949f2ba_timeExtent.owl_functional.owl	861297272	395721217
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ba2ee880-6333-4195-b972-d72dd933aa98_pabilities.owl_functional.owl	818681996	247700505
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ba4c0705-2694-40c5-a37e-4447eccca489_quONTOm2.3.owl_functional.owl	803756290	206613695
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ba52090a-5638-4149-9cf3-cba164b112ad_realmHydro.owl_functional.owl	1062509948	1407674504
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ba5675e9-83c4-4891-b502-28bb51c65038_tionAction.owl_functional.owl	800149521	251445931
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ba68b13b-5742-43ee-8e7e-77c0a02b6565_sciUnits.owl_functional.owl	821752163	345323291
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ba6cd3a7-6967-4412-b4d0-417415236a8c_IDSW.owl_functional.owl	806197473	291330747
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ba814c8c-8247-4879-89ac-58de1e18251e_offerjob.owl_functional.owl	855282581	597305726
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ba857c7f-516b-43db-afd1-5a45d8765411_ecrm_110404.owl_functional.owl	872697320	431377662
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_baa19b20-0233-45cf-8ac9-a55e264326d1_Meal.rdf_functional.owl	825885232	216513232
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bab27588-b9a1-4ee4-8722-96c178d0f506_wa3m.owl_functional.owl	791151939	219134539
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bacc7c4b-df00-49bb-9ef9-cc87463473d5_SAOcell.owl_functional.owl	896135885	439090821
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_baf0db72-a34a-4bca-8872-dacc900e9b9d_sportSpace.owl_functional.owl	989782143	992624492
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bao.bioassay-ontology.20.owl.xml_functional.owl	1264898990	1232432745
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bao-gpcr.g-protein-coupled-receptor-bioassays-ontology.23.owl.xml_functional.owl	855122857	567622309
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bb27d558-22d6-4149-b127-e8158c29a275_quanCount.owl_functional.owl	1064337917	1654491983
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bb2d0110-9b72-4dfd-a463-06adcaf75161__furniture.ttl_functional.owl	806633268	222562775
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bb44d9a6-a59e-4962-8d40-5a9f620e8f3f_roPlanDMWF.owl_functional.owl	781683331	271863909
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bb4ca6fd-1d47-43e4-b670-5c1a6bba896b_Power_cord.rdf_functional.owl	819188867	231984003
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bb4de634-0e22-4aab-8cb2-e37e6e834392_Kayak.rdf_functional.owl	796061617	214839837
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bb5109c4-6e55-4d3f-8b0a-f50e2e901cc4_om_cabinet.rdf_functional.owl	832694326	217543787
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bb75e978-f1e4-450c-8e5f-dfdec6c93fb4_complex2.0.owl_functional.owl	841984551	374617813
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bb9f786a-6dcc-474f-8097-5d825fb9703f_Design.v13.owl_functional.owl	810708388	241094851
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bba8cd93-0083-4431-9737-98d12d84c800_eDirection.owl_functional.owl	1085824981	1590148640
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bbbb8e39-27d8-4411-91bc-fc097495fcee_aodontidae.rdf_functional.owl	799627933	243437503
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bbbe5073-35c0-4dd2-b6d8-9141580d957b_200602137.owl_functional.owl	1172121143	1197492288
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bbd9d564-70be-47d1-ae3d-a529b686d38d_canon.owl_functional.owl	826716350	277102554
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bbda0473-d686-4f70-8702-ebc2453dcac6_lPetrology.owl_functional.owl	960060042	748788640
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bbde113a-a225-44bf-b281-cc2d44c9fa70_MScProgram.owl_functional.owl	797421822	327908312
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bbe7c6e3-ac93-48eb-b5f4-8554ed2f8935_itionGroup.owl_functional.owl	798949371	248012593
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bbf8bf85-d523-457d-9d6d-7bc77f2a14fb_o.owl.PREVIOUS_functional.owl	818667239	309500640
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bbff04d4-063d-46af-acc7-009c233b7222_vocabulary.owl_functional.owl	781790184	243396367
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bc036019-2b9c-40a4-874e-b25be48dad42_SUMO.owl_functional.owl	919193712	472309895
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bc06d291-864f-488c-adcd-58e90bdcf97d_trCompound.owl_functional.owl	1121102464	1451262984
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bc2ae69d-3052-4d00-bde2-2a8901b4c4b0_ensuniprot.owl_functional.owl	873577893	480062635
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bc3ffb56-bdc7-4d18-b305-018c39bb1b70_tegoryMetadata_functional.owl	822214111	218515404
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bc4bdd0a-142e-4fec-b4ca-8221dee9ad87_NTNames.owl_functional.owl	817264321	364253905
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bc59726a-0642-4ced-a367-ee823ffa06af_Pen.rdf_functional.owl	782982849	213513032
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bc68af66-6e8e-41bb-a412-10dc09703898_ing_swivel.ttl_functional.owl	762016267	213523239
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bca0f476-ae17-4932-b5f3-2974e3add82c_ilk_cheese.rdf_functional.owl	795251982	216262362
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bcb04899-b0b6-4ea2-8932-f991c5bdc426_ing_Falcon.ttl_functional.owl	773329887	213825463
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bcb593a2-748d-44c8-a696-bca2acbf08b2_rn_battery.rdf_functional.owl	773369400	217631982
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bcc7bb54-d90e-4892-9bb2-62ebbda9fb48_ns.owl_functional.owl	777623584	221708123
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bcf72758-de46-45d7-89b9-e28d7e0c9b5b_ngontology.owl_functional.owl	796988351	212216438
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bcfe7bab-1eff-46af-8bde-76916ee9e109_pingChiang.owl_functional.owl	820979982	757029063
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bco.biological-collections-ontology.7.owl.xml_functional.owl	801542218	477557449
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bd029434-02c3-427c-a85c-c6e5f7a0de1f_reprTimeDay.owl_functional.owl	1058300442	1763571751
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bd043ce8-4b25-4c9d-b02b-cf4d7b6bb958_cl.owl_functional.owl	1228242306	2296627575
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bd11d664-5f7d-4b58-b0b6-020388fd37c4_bcncongress.rdf_functional.owl	843149791	365774289
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bd1e667b-2d9d-4537-b542-d3e0efb2e4c0_eFrequency.owl_functional.owl	1011457680	1643628587
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bd2d3380-d6c2-4a34-848f-054ec6f4dcea_complex2.0.owl_functional.owl	817194071	258498814
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bd3461c9-776e-40b8-bad0-4e27168ab016_hOperation.owl_functional.owl	1041745208	1479740721
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bd39a481-618f-4615-9b58-d2b6052f7de4_gistration.owl_functional.owl	775999179	228784375
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bd40e610-c152-48b7-9127-1dc0cfbfe684_Snowboard.ttl_functional.owl	770589497	216421717
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bd4435b4-23c5-4087-8a35-9cb29fe91b5c_enotype_xp.owl_functional.owl	1188055274	988684896
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bd4a4bf7-94a4-4711-9081-c4da23e7f3fe_Solar_panel.ttl_functional.owl	781707408	212930435
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bd4d5895-ae30-4873-beb8-772034f71a79_relontomx.owl_functional.owl	794824915	409198330
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bd517c43-30fa-4990-a77e-54609a053828_quence_xp.owl2_functional.owl	886848529	629038762
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bd534643-243f-4803-8368-30ea9a0105d9_y_version2.owl_functional.owl	780257302	213566324
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bd6756cb-0e29-483f-8f90-5b7c8e222629_trFacility.owl_functional.owl	1133061898	1739951393
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bd6931d2-4a22-40f9-929f-6d0680a3117f_ecrm_110224.owl_functional.owl	825208582	446262540
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bd8a097c-d2b9-4a47-8cc3-a497061d79a5_Voltmeter.ttl_functional.owl	788892797	218267085
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bd99f4b3-1a1f-42b2-8fa5-ffefa0f458f8_GUM3.owl_functional.owl	787874984	349430871
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bda18463-f8a3-450e-82db-485d33657af2_oceanIce.owl_functional.owl	995487772	882683685
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bdaabf5c-b134-4d1b-a13a-138f936d24f3_l_analysis.rdf_functional.owl	850613285	238314518
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bdab17c9-38a8-468c-ad6b-edf96334cb15_nTransport.owl_functional.owl	836471774	464402409
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bdb55dd1-25b1-450d-ab69-aed4bd13c0a5_Hot_dog.rdf_functional.owl	787574778	216919673
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bdbcaf71-7a7f-4b2c-95b5-433e645d87a2_database.rdf_functional.owl	759993333	203825560
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bdbcec0c-4e96-4cc6-978e-85a96640130e_orest_cake.ttl_functional.owl	776335491	216561152
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bdc0c12b-3716-4954-ae1b-faab5f034833_etourism.owl_functional.owl	817172320	241374265
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bdd10a5f-08ac-44e2-b828-a47bf2667d7f_Candy_cane.ttl_functional.owl	786711307	229759951
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bddfd841-92ee-402e-8748-6d7f11a110bc_reprTime.owl_functional.owl	1086307343	1591284572
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bdf9de5d-1052-410e-b2a4-d077cd84152d_ked_cheese.ttl_functional.owl	782571118	215349450
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bdo.bone-dysplasia-ontology.9.owl.xml_functional.owl	1281192003	1776629492
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_be155ac2-055a-444e-90f7-e8769ab9448c_ir_whistle.ttl_functional.owl	809084867	227878503
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_be164f46-6f60-4ec6-8cae-6c0785c77da3_PaulFisher.rdf_functional.owl	817280209	188758609
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_be3f9e2c-fbaa-4fa8-8755-e8880987ae6b_dbpedia_3.7.owl_functional.owl	913812703	617579545
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_be5b047e-08a9-4d89-aca1-fd61aed4aa47_elOntology.owl_functional.owl	799549243	232952712
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_be5e0b83-621a-4163-b810-010238ba71ba_dOntology2.owl_functional.owl	773189877	260778957
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_be7a6d0b-0f76-4fe7-bd1f-a34ae731bd81_RLExamples.owl_functional.owl	794011785	228211532
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_be93d1e8-ada6-4a9c-a173-38e8892f991b_ntry_in_Europe_functional.owl	779336475	210677038
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_be94ff4f-bb0b-435b-9af1-5cba4d16757c_so.obo_functional.owl	902973616	669271964
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_be9e225c-c6b3-4239-9575-d8f40e2add1f_oTransport.owl_functional.owl	1091597921	1639247537
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_beacb7c2-e0e5-4ca7-90fb-bbd5a0adef73_matrWater.owl_functional.owl	1085358799	1439672915
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_beacef2e-d2e7-4597-9ff6-4cebe9b5f839_cexamplegraph4_functional.owl	832534323	370236353
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bec48263-4ad4-4c00-b8bd-84f5648191b9_phenSolid.owl_functional.owl	1068690100	1664859790
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bec8ba04-a64b-47f0-9923-f676ef722bba_Earthquake.owl_functional.owl	988877761	786243382
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_becb5159-6f9f-4e2f-a27d-293f10d04927_orous_acid.rdf_functional.owl	793712237	217073832
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bef8e5c6-0100-4eaa-8a53-ed0f4f9a22e2_Pinch_valve.rdf_functional.owl	806463005	221583002
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bf02bcd2-a1d7-4461-b3a3-45a0d6c704af_pingdb2owl.owl_functional.owl	851656451	785352786
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bf0757de-7674-4c09-a111-d318be2ee51a_schemaorg.owl_functional.owl	793662644	224610266
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bf542813-a956-4103-a441-8b9933dd7913_opCapacity.owl_functional.owl	1107786804	1649524988
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bf69d67b-c680-4432-b900-5babae5e047b_e_ion_trap.rdf_functional.owl	775804286	214732309
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bf9acb43-1b19-4529-b5f5-e914b91710c8_omplexsadi.owl_functional.owl	799242964	209246587
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bfbc9517-dd62-4543-83e9-999f8ecbf61e_mathserve.owl_functional.owl	797371233	230623134
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bfbf8119-a013-4282-8d8e-4d7f86d4cdb1_o.owl.PREVIOUS_functional.owl	890048572	365400418
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bfde22fb-a2f8-4de1-9d66-4f6609720a73_Lodging.ttl_functional.owl	782277779	212069348
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bho.bleeding-history-phenotype-ontology.3.owl.xml_functional.owl	840599176	349902960
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bof.biodiversity-ontology.2.owl.xml_functional.owl	837182228	363104891
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bp.biopax-ontology-of-biological-pathways.1.owl.xml_functional.owl	797322248	206742230
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bridg.biomedical-research-integrated-domain-group-model.1.owl.xml_functional.owl	928861783	3600790739
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bro.biomedical-resource-ontology.14.owl.xml_functional.owl	828867837	303091940
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bspo.spatial-ontology.20.owl.xml_functional.owl	811927711	228670576
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_bt.biotop-ontology.11.owl.xml_functional.owl	897993012	501749734
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_c0024c00-e70f-46d5-a30a-3c1f80bf0031_pienstaxon.owl_functional.owl	2027573533	2967577632
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_c0093cdb-d3ad-493a-933b-ae121eb751ee_testRes.owl_functional.owl	827481119	219564300
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_c00c5b93-2350-4c59-a04c-637fd0634201_EnergyFlux.owl_functional.owl	1098795859	1748046730
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_c01f3dd3-56f5-49f6-b77c-bd89a529c3cb_Phenom_II.ttl_functional.owl	802199977	235831763
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_c0411cda-9628-4e34-8e80-16bfe0ba26ef_sampleds.owl_functional.owl	835772562	276466450
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_c043b01d-fb5e-47f3-b8ac-9401fc584b99_onto.rdf_functional.owl	792416571	256214022
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_c045c692-cd15-44b2-a9ba-2c6f7a7bd1bd_bspoedit.obo_functional.owl	785042976	290502430
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_c04ec2f4-1f7c-4d2d-b3f6-682e5347614f_Reggianito.rdf_functional.owl	788888741	218553769
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_c0556ee0-f598-4bcd-9599-913c9a517b1e_bspo.obo_functional.owl	815360209	270020581
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_c06f618d-66a7-432e-890e-d2592d17bb7d_009UNAeasy.owl_functional.owl	1422782022	6409811751
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_c0738f3c-016b-4b8d-ae3d-527c211e6459_gyVersion4.owl_functional.owl	778636704	268328528
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_c074ec7f-0f44-44cb-a4fc-59563c255c54_dKnowledge.owl_functional.owl	776601690	227971622
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_c07527e4-9272-478e-bc2f-630610954dfe_iian_pizza.rdf_functional.owl	787837767	212350040
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_c0756f53-844e-4d63-8503-5f4e15be6cde_rusv07.10d.owl_functional.owl	3236983794	7284676881
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_c08b4c9d-3585-42e2-bb91-30b78599f825_NIFMolecule.owl_functional.owl	1231575116	954564316
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_c090672a-8c6f-4cd9-bfd9-00ea4322bb21_matrIsotope.owl_functional.owl	1031511270	1742051665
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_c091c87f-eeab-423c-9f15-826ff321d0c4_rStandards.owl_functional.owl	959869436	944889614
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_c0929547-f830-47e0-b79e-9235bb7a6728_realmAtmo.owl_functional.owl	1035822829	1678413072
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_c0a18b87-3db3-4db5-960f-413f489262d4__component.owl_functional.owl	975252531	1006908245
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_c0c197b4-5166-40c8-b8c4-ff8cc79d23c9_Seismicity.owl_functional.owl	1078404797	1591221445
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_c0ca4e3f-ff6b-4eac-882c-183788832e5f_citygml.owl_functional.owl	780210729	260099074
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_c0d3957d-6557-455f-95be-6d2bc562da88_one_record.rdf_functional.owl	800201529	219925719
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_c0e2774e-968b-495c-a5a1-c8be243e08ae_sbpax.n3_functional.owl	776237536	233656189
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_c0e4367f-8267-40a1-a83e-5a4678ad79bb_andFluvial.owl_functional.owl	1070206100	1621913448
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_c0ebb075-69a6-4001-9cf5-4b42262788b7_ing_device.rdf_functional.owl	770327914	214246389
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_c0ec5d5c-94ce-4e66-a7c6-7285d1fec73f_ijo_coalho.rdf_functional.owl	804063511	214558544
