Ontology	OntologyLoading	Classification
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_608d3e41-ecad-447d-b9d9-9eea00ae1398__v20120920.owl_functional.owl	826363312	247560747
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_608d5788-6fd0-42a6-b325-fb3067b41615_ieontology.owl_functional.owl	794844026	266146609
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_608f3a4e-ecc7-45df-9632-b11f3cee1d05_ve_battery.rdf_functional.owl	771629817	215185886
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_60a1efd0-8761-4124-a065-d56a717e851d_GUM3space.owl_functional.owl	797363367	406598123
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_60aaa2e7-ca27-47d6-a783-14cae9bba260__de_visite.ttl_functional.owl	775985505	244367362
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_60b2b488-5daa-4181-9a58-7bd4bfcbabba_NEMO.owl_functional.owl	928458475	764370090
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_60b9ceb6-bc88-4a31-9682-022bc0611c70_bulary_tac.rdf_functional.owl	764122333	180762631
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_60bac925-236d-46d4-8aaa-a3b96f2aec1d_hOperation.owl_functional.owl	1027831486	1683637934
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_60bb01d0-bdc4-41d9-92d5-0343a5bb23dc_eanFeature.owl_functional.owl	1105811368	1802482180
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_60ca0241-5214-491f-a340-b23c591fb3a5_oss_BV_141.rdf_functional.owl	807209118	229874379
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_60ca4e0a-621e-4ddf-a995-6924b6f95b46_nline_game.ttl_functional.owl	759036974	217827387
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_60d4d31e-9f8d-415a-8e53-af1fc17b3345_ick_cheese.ttl_functional.owl	783364851	233424854
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_60d724ea-faf6-4086-a0dd-52e7dcb2d5ac_iabibixmod.owl_functional.owl	758708320	196527884
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_60e5e719-fa57-44e3-85da-43e7ba147ea3_Gouda.ttl_functional.owl	787717324	218798408
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_60f4f283-378a-4acb-b339-220cc1502f15_brownlink.rdf_functional.owl	873085738	423409840
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_610d549b-c50c-4a3b-a661-eab2f30c74cb_nlessRatio.owl_functional.owl	1077087822	1690712258
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_61127566-0e52-4c50-b394-d1fa25924254_LR5.ttl_functional.owl	770448000	214472116
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6114caab-97a3-418f-89ae-3d185551e5be__Crunchies.rdf_functional.owl	787582399	215532102
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_612262db-ca9a-4c47-9688-6f9fc89e272d_fipaagent_functional.owl	770255344	248948356
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_61485d20-20ef-4977-b2f4-575db247e131_onto.rdf_functional.owl	793428340	260192545
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_61505041-7d74-4a3d-8766-28ac63d86838_thes_dryer.rdf_functional.owl	773421887	215197305
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6151446f-abe0-429b-a6a6-fd9d7eb239f8_sionSource.owl_functional.owl	913122408	708883907
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6161a6c4-8467-4cb9-8f3e-2ef933f040e2_IPhone.ttl_functional.owl	790445207	233836003
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_61656dce-a2a8-4db8-8ae2-a039887b1949_Stuffing.ttl_functional.owl	777164989	235998015
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_616b8a5b-c5c8-4fa9-b7b9-b9e074d59e28_LinkedData.owl_functional.owl	798328855	331527041
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_61716368-257e-4def-9f74-7679f7ced234_C64.ttl_functional.owl	772802992	224316082
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_617ed6c6-5075-429e-aa0d-8f510bb901d7_Pentium_III.ttl_functional.owl	763353567	234061423
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6188dc1b-5fda-4e60-a061-ef397532bcd7_logy.0.1.1.owl_functional.owl	796123638	230516314
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6188ffbf-88c4-4d93-9a5a-7c996b01dc92_ional_film.rdf_functional.owl	799628416	218025028
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_618a70f7-74a5-4ba0-a6e1-42c61639c2db_ndVolcanic.owl_functional.owl	1079293456	1624937215
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_618f8fe4-92e4-4d1f-97cb-cdbc1cfbaec6_nductivity.owl_functional.owl	1017952296	1602788695
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_619677f1-3bd0-4721-903d-17bb674e54d8_PaulFisher.rdf_functional.owl	773197044	203263742
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_61a30661-23e2-415f-b470-cb2fa033359d_eSituation.owl_functional.owl	780487152	245553389
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_61ad5ed6-fab2-4e5b-a161-6032e704f773_er_network.ttl_functional.owl	781827528	221137353
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_61b78353-a18a-4013-9605-e4dddf01b04a_tric_motor.ttl_functional.owl	780732203	235848290
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_61c63a71-31bc-4eb8-92b1-e777e5b7f461_ish_coffee.ttl_functional.owl	778577829	249591349
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_61d101eb-6c37-4694-968f-c1455ac78a0d_onto.rdf_functional.owl	798301205	222180970
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_61dce8c0-8134-4870-8452-b70144f79f1f_Fishing_net.rdf_functional.owl	820428137	238476278
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_61dd50e3-25ec-47c8-b154-1a85cce0e451_ilk_powder.ttl_functional.owl	770691325	216224452
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_61deb8a9-52fd-413a-928e-2c9ee425883a_ket_wrench.ttl_functional.owl	816537350	232509310
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_61e9a5b0-b500-4a0d-8fb4-854831823f05_onto.rdf_functional.owl	794819563	234949581
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_61fdfa0e-19fb-4532-95d7-5cf3f31bc7a8_commodule.owl_functional.owl	876432962	848056346
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6223947e-54bc-4384-bd37-7cae5693f0bd_wineshort.owl_functional.owl	783157219	219408560
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6226c875-2343-443d-aa84-cdea1480d80e_nGeolFault.owl_functional.owl	1035698961	1687289566
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6229f4b0-ec5f-4f65-b61e-0d6428a1fbc4_Campsite.ttl_functional.owl	771999146	214479822
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_624d8884-8f5a-473e-8736-1fea35bc5b77_Hair_rig.rdf_functional.owl	812800335	217248588
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6255a645-b305-41c3-8149-15de9bb4b70f_Microphone.ttl_functional.owl	800494818	235826689
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6265f27d-1afa-4680-b747-4f71adefab73_Schupfnudel.ttl_functional.owl	803783420	237369397
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_62782ae6-1b9b-4b81-b9a8-ebc5d9ce109e_lexicon.owl_functional.owl	829330289	325886844
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6279f04d-8dec-4182-b605-da4d9b0ee3dd_Tea.rdf_functional.owl	771138052	216331498
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_627a31a7-4298-4981-8477-15d3abb8a425_ColbyJack.ttl_functional.owl	785881458	218744857
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6289ba71-4f7b-43ca-8aa1-8dc9342e9688_ology_v2.2.rdf_functional.owl	826305698	358334876
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_629141d3-e7b6-4a22-9be4-6892918df95c_pmentupper.owl_functional.owl	2002059745	10534488946
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6293270f-6355-43e7-a95d-c1f59b5b9b04_TravelCNO.owl_functional.owl	882844443	438306483
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_62a26c3a-225e-49ad-934d-1a9beb9f380d_sist092606.owl_functional.owl	775379609	190098779
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_62c5062d-1749-47e7-987e-3a3cf4778c43_ienceOWLq2.owl_functional.owl	831675104	562461149
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_62c8c490-ccb2-486d-aa8d-4950990d0b84_rammer_Max.rdf_functional.owl	790706144	217726921
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_62cdf09c-bc97-4c57-9fae-a318b2aa1468_ESG1.1.owl_functional.owl	783685615	211033833
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_62d7c38c-bf27-461a-bfbe-f549dc8238b7_Eintopf.ttl_functional.owl	780857895	211614114
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_62dced30-ab24-4745-869b-f0c4aef44c25_scriptions.owl_functional.owl	844612935	606207816
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_62e5d462-9a6a-4505-853d-5b3eb2493328_3_20100614.owl_functional.owl	1005899145	535871385
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_62ed5c86-bf8c-4b52-ab76-c45e9b94a7cb_mBiolBiome.owl_functional.owl	1079782001	1652044511
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_62ef08ed-fc2f-4d4f-b99b-162f63326523_ensuniprot.owl_functional.owl	1699589624	2037107766
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_630fa2a3-0b5d-4c50-830f-b580c9e1f81c_Hand_fan.rdf_functional.owl	769303459	215954285
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_632218de-a57a-49e6-885d-d04190ff3d97_vsaosimple.owl_functional.owl	829781014	278282681
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_632cb7b8-061d-49b8-934e-94f23eb804d5_nskisimple.owl_functional.owl	902447281	981182224
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_632f787d-efc4-4bc3-bbf7-8da67ffb5243_Bndictine.rdf_functional.owl	759824331	244885370
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6338a2ad-d196-4c6f-97e7-211a3194c8b2_Acetone.rdf_functional.owl	788112887	222952849
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6347be6f-3e3f-4e67-9164-5bcbc935d5ed_mplegraph1.owl_functional.owl	827549928	331502235
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6349911a-d7c4-4d7d-bc18-b27e70b4518f_metadata9.owl_functional.owl	799827971	210150022
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_634a1d7f-a9f2-499a-a198-c43806b80fc6_Oscypek.ttl_functional.owl	758297866	216540928
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6350494b-28fa-48a5-8168-d8c7a55f5705_onto.rdf_functional.owl	836254051	208232954
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6356d46d-a7de-4f64-934f-ced27ee6db0f_CategoryProject_functional.owl	768214661	195675156
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6356f200-49a0-411f-9eb0-c97c2af46963__sprinkler.ttl_functional.owl	809043916	232311777
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6364ec5d-e4df-43a2-8dab-ea6f4a00f975_Harzer.ttl_functional.owl	784955628	214881741
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_63986ee0-477f-43d6-9e44-68245eb27b84_lodging.owl_functional.owl	794445342	264244238
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_639e6600-cb72-4314-bb3c-2bbdcb97f559_old_cheese.ttl_functional.owl	763548238	215987198
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_639f93c2-4790-4bb8-9c48-48f9d8a1f186_Chimay.rdf_functional.owl	781474691	239520891
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_63aa4005-7184-4b65-a640-057493243650_cteristics.owl_functional.owl	783435751	201149358
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_63b2cfaf-35c7-4761-aca0-51b359510023_nductivity.owl_functional.owl	1118614257	1712529765
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_63c86308-ee29-4a2c-8043-3233116e4795_se_anatomy.owl_functional.owl	938633110	999962914
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_63c9e5c0-326b-4cb7-a595-d9a09feaaabc_aboutserf.owl_functional.owl	844753488	251130904
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_63d54963-d135-413a-9909-d85d6d81e092_oll_holder.rdf_functional.owl	822740261	228432910
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_63e7aea2-ec18-4968-93cf-65e63b710769_ansuniprot.owl_functional.owl	1031439501	736635484
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_63f768c0-be18-451d-9c0e-b699badd95c2_leMaterial.owl_functional.owl	1117323117	1440626560
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_63ff03b2-4b46-43e0-a13c-20293e3192f3_ngConcepts.owl_functional.owl	838875031	254291226
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_640b91e0-6487-46eb-bd42-364566852cbf_biolHealth.owl_functional.owl	828698338	423489346
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_64157e60-96dc-4d10-8090-5ea966d3afe7_teruniprot.owl_functional.owl	980265757	1842882589
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6428a892-ca97-4e6b-a2b9-84dc6e59b1b8_ur_sanding.rdf_functional.owl	786778455	212772295
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_643bc6f0-6381-4ea2-86e3-cdc01005bbb2_losurfical.owl_functional.owl	830757902	379199455
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_644356e7-d943-407a-8f82-dc36816cd023_DP1.26.owl_functional.owl	799257443	314041844
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_644add67-49e7-437e-b730-27f44c9abaf9_rticle.rdf.owl_functional.owl	774678925	225434657
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_645b919e-f911-4026-a3ed-77df0519d8c0_bile_phone.rdf_functional.owl	771292238	231312551
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_64624e03-8270-4da7-bcd1-8221bb007126_Skyr.rdf_functional.owl	799317922	229360659
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6464cbc9-a1a1-4cf9-8148-00a4d96ff60a_Pie.rdf_functional.owl	808444666	226725651
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_64658b9b-d97b-4404-beb2-46213ddd3bd5_Parameters.owl_functional.owl	800587360	244367454
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_648cdc4c-92a8-4838-912e-fbc7fbc91625_jet_cutter.ttl_functional.owl	788117981	214122038
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_649b7538-6b33-4dcd-b28d-1fd853852161_exatomicnumber_functional.owl	775194788	220417897
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_64a2891f-93b3-47b1-b673-3fc398832a52_operiodism.ttl_functional.owl	809711517	216205401
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_64afedad-cac1-42a6-a3bd-e9aa5b3d5c39_Brigadeiro.ttl_functional.owl	785153179	228091538
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_64d2b920-0f50-49e9-9e4f-be6f28624991_mantics_v5.owl_functional.owl	817683582	438546372
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_64e7a0f1-60a3-4a5f-9fa3-3dabc7aba397_out.rdf_functional.owl	1149322014	21980176901
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_64eb5d88-5096-4e23-8f6b-a5935686d2f9_nana_bread.rdf_functional.owl	799197243	212644982
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_64f54448-77b0-4628-abfc-8b9e9adf3673_onto.rdf_functional.owl	825338563	234742636
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6503c015-6685-494c-a198-65c9cd02717f_nas_cheese.rdf_functional.owl	839827844	217210383
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6505503e-b7ae-47ad-adb8-56354e98d9bf_Television.ttl_functional.owl	807904321	231925589
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6510a030-3103-4cec-ad79-e0e9137cd17e_maontrev30.owl_functional.owl	789109980	179635055
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6512da50-3f93-46d2-a509-7366ccdbd0be_troGeodesy.owl_functional.owl	951510911	789424861
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6516ed2a-3286-4f34-b25e-843be41f8270_ataService.owl_functional.owl	1063582496	1619979979
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6516f88c-8dbc-44b2-a490-31d74c9c75e5_gc_functional.owl	826980814	202762663
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_65229705-d5b1-400b-84b0-5b4c26959aa3_ceAnalysis.owl_functional.owl	1071225879	1641324434
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_652ba424-0679-4917-a091-ed2edb9b08a1_emistrycomplex_functional.owl	870807733	549983905
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6549322f-75ed-40f3-b888-29ac40494ccc_statistics.owl_functional.owl	834189718	204910060
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6557a271-1ae9-4d61-89da-b31e6f0f7070_Conch.ttl_functional.owl	781009321	215124480
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6558799a-535b-4c2e-842e-1ce941f28dc2_ec2.owl_functional.owl	809934345	403093855
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_656ae802-9d60-43ad-8b68-2ebe1537317f_rts_washer.rdf_functional.owl	772522378	213812145
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6586f334-b04d-4d08-887c-47de32b0b753_rch_engine.ttl_functional.owl	786350679	218766442
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_65a4f85c-c693-48a4-a61d-1fa2e041f81c_classified.owl_functional.owl	755295392	199827402
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_65c4d7b0-cabd-4d27-88a7-509b2995ca31_al_anatomy.owl_functional.owl	853075519	598378757
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_65ee265c-a807-4b66-b966-ab995ace85ab_CoAXMessage.owl_functional.owl	796806163	239199628
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_65fb8e39-1937-4032-96b1-38af872c0180_st_anatomy.owl_functional.owl	932033600	981604831
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_661fb4b3-f118-4aad-98ab-a5552eb3c9ab_Liverwurst.rdf_functional.owl	776503021	220250471
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_66246ec2-286f-4f58-9ecd-a6e521ccf9b2_richard.rdf_functional.owl	808585209	184375780
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_66365b50-b8e1-4f9b-817e-43317e586d95_cmmi_inst15.owl_functional.owl	797831213	228314833
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6642f295-f0a7-4803-93c9-4d2fd9f5dd82_rial_thing.owl_functional.owl	785717840	202697836
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_664570f4-60f3-4d88-bda7-0cd62bc4bd82_Bath_brick.ttl_functional.owl	793518705	255356021
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_664bb8ee-3af3-4a74-b751-94868d9d5294_rve_cheese.ttl_functional.owl	793710419	250040921
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_665e276c-cb27-4534-9e1b-ce951da76024_base_vocab.owl_functional.owl	912914585	330803100
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6661ada3-0cc1-432e-b7f2-14da3b1d481c_uberon.owl_functional.owl	1173593068	1873430800
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_667a63e6-5af1-412e-9043-b73b2479fc07_imitive1.0.owl_functional.owl	785103582	173513557
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_668adf7f-3cfb-4ba8-b903-8786a91dd4d6_IPR.owl_functional.owl	799541185	234745635
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_66a26010-c901-48c6-8877-2bfa2f7963c9_index.php_functional.owl	827034462	208556766
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_66af1f46-0300-44bb-a82a-84598eacd41a_y_doughnut.ttl_functional.owl	784213277	216159863
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_66b3c619-b98c-4b92-879a-d2a417958fe7_protogeni.owl_functional.owl	826335047	402062582
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_66baba2d-3377-4e4b-ad61-ed4f5a0d160e_erted_sink.rdf_functional.owl	764585792	212391754
